Devil_Type,Devil_Text,FolkNotes
Male,Black man,"She did some kind of charm with a compass in the earth.  Three worms came out of a hole in the middle of the compass, a big one, a little one and then a big one that died.  She interpreted this as a man, his unknown infant in the womb, and his wife who would die of childbirth, and she did."
Male,In quhyte rayment,"Use of cats to raise winds to sink ships.  They took an object that looked like a fute-ball and cast it in the see to raise 'ane vapour and ane reik' to send the King's ship off.  He blew on a woman's hand to open a lock.  He lit a horse with candles, a magical thing.  He carried the mole's feet around as a talisman so that he wouldn't lack silver.  He walked withershins.  He could predict the future of when and how people would die if he knew their birth day.  Night flying.  Newes From Scotland, describes a foiled love magic attempt."
Male,a black man,"Use of cats to raise winds to sink ships.  They took an object that looked like a fute-ball and cast it in the see to raise 'ane vapour and ane reik' to send the King's ship off.  He blew on a woman's hand to open a lock.  He lit a horse with candles, a magical thing.  He carried the mole's feet around as a talisman so that he wouldn't lack silver.  He walked withershins.  He could predict the future of when and how people would die if he knew their birth day.  Night flying.  Newes From Scotland, describes a foiled love magic attempt."
Male,black man,"Predicted someone's death.  She said the Devil was responsible for storms around Michaelmas and that they would continue.  Learned her healing from her father.  Gripping to cure.  She did lots of rituals with cats, passing them around and combining them with joints (dead people's).  They cast live cats into the sea, the cats swam out again.  Did a version of the Lord's Prayer, Ave Marias.  She was paid to heal very high status people (Lords, lairds, and their wives) from a large territory.  She prescribed an egg dipped in vinager, and one dipped in white wine, rubbed a patient with Aqua vitea.  Healed someone on Halloween.  She blessed a ring."
Male,a trymme gentleman,The Devil told her to heal a man by laying a black caird under his door.  The Devil supplied the black caird.  She said that she didn't keep the kirk regularly and that was why the Devil came to her.
Animal Devil,a dog,"Predicted someone's death.  She said the Devil was responsible for storms around Michaelmas and that they would continue.  Learned her healing from her father.  Gripping to cure.  She did lots of rituals with cats, passing them around and combining them with joints (dead people's).  They cast live cats into the sea, the cats swam out again.  Did a version of the Lord's Prayer, Ave Marias.  She was paid to heal very high status people (Lords, lairds, and their wives) from a large territory.  She prescribed an egg dipped in vinager, and one dipped in white wine, rubbed a patient with Aqua vitea.  Healed someone on Halloween.  She blessed a ring."
Spirit,named Elva (Eloa),"Predicted someone's death.  She said the Devil was responsible for storms around Michaelmas and that they would continue.  Learned her healing from her father.  Gripping to cure.  She did lots of rituals with cats, passing them around and combining them with joints (dead people's).  They cast live cats into the sea, the cats swam out again.  Did a version of the Lord's Prayer, Ave Marias.  She was paid to heal very high status people (Lords, lairds, and their wives) from a large territory.  She prescribed an egg dipped in vinager, and one dipped in white wine, rubbed a patient with Aqua vitea.  Healed someone on Halloween.  She blessed a ring."
Animal Devil,dog,The Devil told her to heal a man by laying a black caird under his door.  The Devil supplied the black caird.  She said that she didn't keep the kirk regularly and that was why the Devil came to her.
Human Devil,heavy like an ox,The Devil told her to heal a man by laying a black caird under his door.  The Devil supplied the black caird.  She said that she didn't keep the kirk regularly and that was why the Devil came to her.
Male,Tryme gentleman, 
Male,mekle black man,Detailed ritual with four joints tied to the feet of a cat and cast into the sea to raise a wind.  She handled the cloth and clay pictures.
Male,black man,"Not the typical love magic, this was done to get Dame Jeane Lyoune Lady Angus to love her, by which I think they mean to show her favour?  She paid Agnes Sampson a ring and a head scarf.  She was also accused of consulting Rychard Grahame as to whether or not the king would come home from Denmark.  She was acquitted of making wax images and of being at the North Berwick meeting.  Extended description of potions made out of strange materials."
Animal Devil,Foil,"Ritual involved plucking a nettle by the root, urinating on it and walking around it three times to cure a disease.  Her servant saw her light a fire between two doors and walk a new born calf over it.  A neighbour found her in a trance-like state laying on her floor by the fire, they heard a great din and mumbling."
Animal Devil,rough calf, 
Male,black man,"The bowl was described as a great bikar that was put around her head and neck to inaugurate her into the craft (perhaps the impetus for the cauldron myths?).  Description of a bewitching using materials left in a window (magical use of boundaries).  She was accused of using her servants to deliver materials to and from other witches, and those servants seemed to have betrayed her in court by testifying against her."
Male,black man,"Detailed description of preparation for the North Berwick meetings that she was supposedly at according to Napier's dittay.  Used a sark.  She was present when Agnes Sampson melted a toad over a fire and did something with the drippings as part of the attempt to wreck a man (they later found out it was the King).  The toad was then sent to Edinburgh to the women who would use it there.  Then Sampson called her master three times.  They then had the wax image, said words and walked widdershins with it."
Male, , 
Spirit,in voice,"The bowl was described as a great bikar that was put around her head and neck to inaugurate her into the craft (perhaps the impetus for the cauldron myths?).  Description of a bewitching using materials left in a window (magical use of boundaries).  She was accused of using her servants to deliver materials to and from other witches, and those servants seemed to have betrayed her in court by testifying against her."
Male,Black man,"Protective magic used to increase people's fishing catch - she washed the unsuccessfull fisherman's cat's feet with the fishing bait water and threw the water out to sea after him.  She removed a bewitchment from someone.  To remove a forspeaking, she took a cup of water, put big salt into it and then spit into it."
Male,black man, 
Ghost,Thom Reid,"She was told to be silent about her visit to the fairies.  There were 12 of them, 8 women and 4 men.  Indication of how she was questioned to get accomplices and more information.  The fairies wanted her to go with them.  Loads of information about fairies.  Specific roots and herbs were mentioned, including ginger, liquorice, clover, and anis seed.  Thom gave her a green thread to help with child birth curing but she lost it.  They asked if she supported the Reformed faith, she said that Thom said it was not good, but the old faith needed fixing.  12:00 hour of the day was Thom's most common time to appear.  The Queen of Elphan commanded him to wait upon her.  She was asked specifically if she met him by lochs and water side, she said only once."
Ghost,The laird of Auchinsteyth who had died,"She was told to be silent about her visit to the fairies.  There were 12 of them, 8 women and 4 men.  Indication of how she was questioned to get accomplices and more information.  The fairies wanted her to go with them.  Loads of information about fairies.  Specific roots and herbs were mentioned, including ginger, liquorice, clover, and anis seed.  Thom gave her a green thread to help with child birth curing but she lost it.  They asked if she supported the Reformed faith, she said that Thom said it was not good, but the old faith needed fixing.  12:00 hour of the day was Thom's most common time to appear.  The Queen of Elphan commanded him to wait upon her.  She was asked specifically if she met him by lochs and water side, she said only once."
Male,great man, 
Animal Devil,great dog, 
Male, , 
Animal Devil,as a foal, 
Male,gentleman, 
Animal Devil,a black dun dogg, 
Male,black man, 
Male,black man with a staff, 
Male,gentleman, 
Animal Devil,meikle grayhound, 
Male,man in green clothes, 
Male,black man, 
Male,black man, 
Animal Devil,as a meikle rouch dog with speech, 
Animal Devil,colt foal, 
Male,the spirit of her dead husband, 
Male,Meikle blak man, 
Male,as her husband,"Foxtree leaves (foxglove) used to cure sickness. The consulter was told to take her mother to a certain place, wash her and use foxtree leaves, and leave the sickness at the place where she got it.  She diagnosed an illness as possibly related to the fairries having taken his tongue, if this was true she could be no help to him.  But he should try foxtree leaves and S. running water.  She gripped a child and told them to keep it close and away from the minister.  Diagnosed a child with 'Ferrie blast'.  She did a cure where the victim had to sit between three fires.  A ritual with smoke and fire to get a man out of a witch's grip.  Again told to keep it close especially from the minister.  Advised to keep the bible near for a cure for distempter.  She said a man became ill after digging up a thorn tree.  She diagnosed bewitchings as caused by Kirkcudbright and Dumfries witches (told the victims to get 3 stopings of straw from the witches' roof and burn them)."
Male, , 
Spirit,a familiar spreit,"Used a sick man's shirt for diagnosis of bewitchment.  Healing for money.  Used part of a root under a man's head for failed healing attempt.  Told some sick people to seek their health from the suspected bewitcher 'for God's sake'.  He performed an unauthorised exorcism, he said he would save the boy's soul.  He gave the boy a leather pouch filled with rusty nail, bits of stick and roots.  Used south running water, powders to make drinks.  Told people not to eat meat on Fridays.  Said to use water where 'ane Christian King had ridden over' to wash a shirt for healing.  He kept a book of cures and had 3 special stones called 'slake stanes'.  Drummond called his healing words 'holy orations'."
Male Fairy, ,She confessed to being away with the Fferrie.  Had a great meeting with the not earthen folkis and not earthly talkis.  They had a fire and dancing and myrth.  When asked how she knew them she said they were 'fairer and beltin busked [beltane bound] and that they spak with ane eldridge voyce' [elvish voice].  She said the Devil came to her in prison and said he could strangle her like he did for Helen Harris.  She claimed that no one else could see the devil in the tolbooth because he had rubbed something in her eyes.
Male, ,She confessed to being away with the Fferrie.  Had a great meeting with the not earthen folkis and not earthly talkis.  They had a fire and dancing and myrth.  When asked how she knew them she said they were 'fairer and beltin busked [beltane bound] and that they spak with ane eldridge voyce' [elvish voice].  She said the Devil came to her in prison and said he could strangle her like he did for Helen Harris.  She claimed that no one else could see the devil in the tolbooth because he had rubbed something in her eyes.
Male,Black man,Accused of having cast an illness by roasting of wax or clay images.  The wax image was found in a hole in the wall behind her fire.  She was also found with a wax image of a woman while in prison.  The authorities thought she had strangely escaped from the stocks while in prison.
Male,black man in black clothes,Accused of attempted murder by roasting wax/clay figures in a fire and inserting pins into the images.  A wax image was found in his bedstraw with pins in it exactly were Maxwell felt pain.
Male,black man in black clothes,"Accused of attempted murder by roasting wax/clay figures in a fire and inserting pins. She claimed that Bessie Weir turned the image on the spit and chanted 'Sir George Maxwell, Sir George Maxwell' which they all repeated. She also gave the names that the Black man had called the others. The images were supposedly found in her mother's house and her brother's house.  She supposedly joined the devil at harvest time."
Male,black man,Accused of attempted murder by roasting wax/clay figures in a fire and inserting pins in the image.  Wax images were found.
Spirit,a man like her dead husband,Accused of attempted murder by roasting wax/clay figures in a fire and inserting pins in the image.  Wax images were found.
Male,black man,Accused of attempted murder using wax/clay figures roasted in a fire.  Wax images were found.  She was the one in her group who spoke the ritual words and turned the wax image on a spit over a fire.
Male,black man,She was part of the rituals to kill Maxwell of Pollock with wax images.  Doesn't say why she hated him.
Male,black shawl and black hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found."
Male,"black-haired mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found."
Male,black hood and shawl,"Accused of participating in 6 meetings where wax images with pins were used to enact murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the child's bedroom. Apparently physical charms made of bone, blood, and hair were found.  She was also a known spirit medium who could allow people to talk with their dead relatives."
Female,"Antiochia, gentle wife of the Devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found."
Male,"black shawl, black hood","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found"
Male, ,"Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder and roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charmes made of bone, blood, and hair were found"
Male,black shawl and hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder.  Roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the child's bedroom.  Apparently physical charms made of bone, blood, and hair were found."
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  Roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the child's bedroom.  Apparently physical charms made of bone, blood, and hair were found."
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  Roasting the wax image was also used to kill and torment people.  One meeting to strangle a child took place at midnight in the child's bedroom.  Apparently physical charms made of bone, blood, and hair were found."
Male,black shawl and hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder. The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Unspecified Devil, ,"He was also accused of being part of supposed conspiracy to kill Sir George Home of Manderston, using a dead enchanted foil (bird) and a dead man's hand."
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder. The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder. The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Male,black shawl and hood,"Threw a charm of stone and blood in a sack into a river as sympathetic magic to cause a drowning. Accused of participating in 6 meetings where wax images with pins were used to cause murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the kid's bedroom. Apparently physical charms made of bone, blood, and hair were found"
Male,"black mane, black coat, blue cravat","Threw a charm of stone and blood in a sack into a river as sympathetic magic to cause a drowning. Accused of participating in 6 meetings where wax images with pins were used to cause murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the kid's bedroom. Apparently physical charms made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Threw a charm of stone and blood in a sack into a river as sympathetic magic to cause a drowning. Accused of participating in 6 meetings where wax images with pins were used to cause murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the kid's bedroom. Apparently physical charms made of bone, blood, and hair were found"
Male,black shawl and hood,"Accused of participating in 6 meetings where wax images with pins were used to enact murder.  The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder.  The wax image was roasted to kill and torment people.  One meeting to strangle a child took place at midnight in the kid's bedroom.  Apparently physical charms made of bone, blood, and hair were found"
Male,"black mane, black coat, blue cravat","Accused of participating in 6 meetings where wax images with pins were used to enact murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the child's bedroom. Apparently physical charms made of bone, blood, and hair were found.  She was also a known spirit medium who could allow people to talk with their dead relatives."
Female,"Antiochia, gentle wife of the devil","Accused of participating in 6 meetings where wax images with pins were used to enact murder. Roasting the wax image was also used to kill and torment people. One meeting to strangle a child took place at midnight in the child's bedroom. Apparently physical charms made of bone, blood, and hair were found.  She was also a known spirit medium who could allow people to talk with their dead relatives."
Male,grey clothes,Alleged use of an enchanted egg (?changeling egg) to kill a child.  A bruise caused by Bathgate supposedly swelled into the shape of an egg and rotten egg-like substance flowed from the swelling.  Old Lady Cranston declaired that the bairn was betwitched.  She was seen dancing widdershins around a mill stone.
Male,black shawl and hood,"Allegedly part of, and a witness to, a group of witches who used image magic to kill people."
Male,"black mane, black coat, blue cravat","Allegedly part of, and a witness to, a group of witches who used image magic to kill people."
Female,"Antiochia, gentle wife of the devil","Allegedly part of, and a witness to, a group of witches who used image magic to kill people."
Male, , 
Female,"Antiochia, gentle wife of the Devil", 
Female,"Antiochia, gentle wife of the Devil", 
Male, , 
Male,black shawl and hood,Lots of image magic alleged to have been used for child murders.
Male,"black mane, black coat, blue cravat",Lots of image magic alleged to have been used for child murders.
Female,"Antiochia, gentle wife of the devil",Lots of image magic alleged to have been used for child murders.
Male,black shawl and hood,Alleged use of image magic and wax images to murder children and adults.  Also to enact possessions.
Male,"black mane, black coat, blue cravat",Alleged use of image magic and wax images to murder children and adults.  Also to enact possessions.
Female,"Antiochia, gentle wife to the devil",Alleged use of image magic and wax images to murder children and adults.  Also to enact possessions.
Male,black shawl and hood,Allegedly the objects were used as image magic to murder children and adults.
Male,"black coat, black mane, blue cravate",Allegedly the objects were used as image magic to murder children and adults.
Female,"Antiochia, gentle wife of the devil",Allegedly the objects were used as image magic to murder children and adults.
Male,black shawl and hood,allegedly part of a group that used image magic to kill people including children.
Male,"black mane, black coat, blue cravat",allegedly part of a group that used image magic to kill people including children.
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill people including children.
Animal Devil,cat,She caused people to see many 'sichts' [sights] like ugly beasts and whelps.  She used a ritual to steal babies from her sister-in-law.  She rubbed her with three little enchanted stones after birth and she rubbed the child and the child died.  She did something with fox cure and south-running water.  She tried to enchant a man by causing his fire to take on the appearance of ugly cats with her likenss in the face.  And she cast lumps of raw flesh and blood around his floor.  She caused a man to have visions of wiched spirits riding out from under his bed.  It is unclear who scratched whom?
Male,black shawl and hood,alleged use of wax images for image magic to kill people.
Male,"black mane and coat, blue cravat",alleged use of wax images for image magic to kill people.
Female,"Antiochia, gentle wife of the devil",alleged use of wax images for image magic to kill people.
Male,black shawl and hood,alleged with a group that used image magic on several occassions.  A man brought her milk after having a fall out followed by threats from her and illnesses.
Male,"black mane and coat, blue cravat",alleged with a group that used image magic on several occassions.  A man brought her milk after having a fall out followed by threats from her and illnesses.
Female,"Antiochia, gentle wife of the Devil",alleged with a group that used image magic on several occassions.  A man brought her milk after having a fall out followed by threats from her and illnesses.
Male,black shawl and hood,allegedly part of a group that used image magic to kill
Male,"black coat and mane, blue cravat",allegedly part of a group that used image magic to kill
Female,"Antiochia, gentlewife of the devil",allegedly part of a group that used image magic to kill
Male,black shawl and hood,allegedly participated with a group in the use of image magic to kill people.
Male,Man,"Ritual involved plucking a nettle by the root, urinating on it and walking around it three times to cure a disease.  Her servant saw her light a fire between two doors and walk a new born calf over it.  A neighbour found her in a trance-like state laying on her floor by the fire, they heard a great din and mumbling."
Male, ,She caused people to see many 'sichts' [sights] like ugly beasts and whelps.  She used a ritual to steal babies from her sister-in-law.  She rubbed her with three little enchanted stones after birth and she rubbed the child and the child died.  She did something with fox cure and south-running water.  She tried to enchant a man by causing his fire to take on the appearance of ugly cats with her likenss in the face.  And she cast lumps of raw flesh and blood around his floor.  She caused a man to have visions of wiched spirits riding out from under his bed.  It is unclear who scratched whom?
Male,"black coat and mane, blue cravat",allegedly participated with a group in the use of image magic to kill people.
Female,"Antiochia, gentle wife of the devil",allegedly participated with a group in the use of image magic to kill people.
Male,black shawl and hood,allegedly part of a group that used image magic to kill.
Male,"black coat and mane, blue cravat",allegedly part of a group that used image magic to kill.
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill.
Male,black shawl and hood,allegedly part of a group that used image magic to kill people
Male,"black coat and mane, blue cravat",allegedly part of a group that used image magic to kill people
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill people
Male,black shawl and hood,allegedly part of a group that used image magic to kill people.
Male,"black mane and coat, blue cravat",allegedly part of a group that used image magic to kill people.
Male,meikle grim man in black clothes, 
Female,"Antiochia, gentle wife of the devil",allegedly part of a group that used image magic to kill people.
Male,black man, 
Male,green clad man,"Ritual involved plucking a nettle by the root, urinating on it and walking around it three times to cure a disease.  Her servant saw her light a fire between two doors and walk a new born calf over it.  A neighbour found her in a trance-like state laying on her floor by the fire, they heard a great din and mumbling."
Spirit, , 
Male,black clothes and a cloven lip, 
Male,black man,They opened a locked door at a witches meeting
